50.0,876.0,711.0,7.0,125.0,543.0,6.0,461.0,1346.0,3051.0,77.0,671.0,23.0,1755.0,10.0,16.0,50.0,103.0,491.0,128.0,133.0,56.0,2933.0,3.0,1567.0,216.0,25.0,3396.0,3113.0,18.0,5.0,1076.0,56.0,722.0,2180.0,6.0,767.0,340.0,131.0,3.0,736.0,7.0,5.0,3244.0,1339.0,888.0,72.0,87.0,19.0,1763.0,3.0,2232.0,7.0,334.0,295.0,19.0,79.0,1398.0,3.0,899.0,7.0,5.0,3944.0,72.0,13.0,3944.0,57.0,3.0,675.0,3.0,182.0,42.0,498.0,128.0,679.0,19.0,113.0,842.0,3.0,0.0,0.0
179.0,592.0,41.0,5.0,84.0,2022.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,7.0,1708.0,968.0,1011.0,29.0,1711.0,13.0,1392.0,1866.0,3.0,127.0,27.0,20.0,7.0,3553.0,13.0,419.0,3.0,15.0,35.0,7.0,186.0,8.0,128.0,6.0,98.0,6.0,38.0,2712.0,49.0,34.0,7.0,30.0,3650.0,65.0,6.0,689.0,26.0,464.0,5.0,84.0,575.0,23.0,1566.0,328.0,18.0,44.0,531.0,30.0,569.0,8.0,2538.0,1011.0,26.0,59.0,360.0,6.0,88.0,399.0,41.0,5.0,84.0,1086.0,220.0,16.0,689.0,12.0,6.0,62.0,1708.0,968.0,1011.0,715.0,3.0,464.0,5.0,84.0,3303.0,9.0,1.0
31.0,7.0,1708.0,968.0,1011.0,29.0,1711.0,13.0,1392.0,1866.0,3.0,127.0,27.0,20.0,7.0,3553.0,13.0,419.0,3.0,15.0,35.0,7.0,186.0,8.0,128.0,6.0,98.0,6.0,38.0,2706.0,49.0,34.0,7.0,30.0,3650.0,65.0,6.0,689.0,26.0,464.0,5.0,84.0,575.0,23.0,1566.0,328.0,18.0,44.0,531.0,30.0,569.0,8.0,2538.0,1011.0,26.0,59.0,360.0,6.0,88.0,399.0,41.0,5.0,84.0,1086.0,220.0,16.0,689.0,12.0,6.0,62.0,1708.0,968.0,1011.0,715.0,3.0,464.0,5.0,84.0,3303.0,9.0,1.0
31.0,7.0,922.0,1786.0,678.0,12.0,19.0,2501.0,4.0,29.0,28.0,1193.0,300.0,3050.0,13.0,46.0,139.0,9.0,3.0,15.0,27.0,20.0,7.0,5.0,203.0,2860.0,13.0,143.0,3.0,15.0,35.0,7.0,59.0,28.0,109.0,8.0,439.0,6.0,114.0,6.0,38.0,529.0,7.0,113.0,115.0,34.0,7.0,59.0,91.0,241.0,570.0,1174.0,138.0,166.0,10.0,21.0,157.0,266.0,18.0,1097.0,145.0,766.0,510.0,317.0,5.0,190.0,14.0,355.0,3.0,20.0,69.0,74.0,96.0,36.0,39.0,116.0,559.0,130.0,693.0,49.0,1.0
2300.0,191.0,3943.0,4.0,8.0,243.0,4.0,1134.0,17.0,261.0,24.0,61.0,1042.0,56.0,1648.0,1426.0,6.0,1610.0,89.0,60.0,1471.0,1050.0,77.0,32.0,1013.0,10.0,21.0,5.0,1718.0,426.0,1564.0,5.0,190.0,201.0,3.0,790.0,304.0,340.0,9.0,56.0,1091.0,7.0,277.0,3.0,115.0,3.0,5.0,3567.0,1446.0,23.0,2956.0,28.0,42.0,101.0,583.0,121.0,45.0,446.0,32.0,980.0,6.0,233.0,7.0,481.0,396.0,6.0,98.0,8.0,1905.0,49.0,463.0,8.0,2697.0,274.0,72.0,3.0,899.0,7.0,5.0,120.0,0.0
30.0,965.0,1097.0,1140.0,26.0,97.0,662.0,384.0,117.0,24.0,548.0,117.0,21.0,256.0,418.0,219.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,7.0,795.0,147.0,152.0,2277.0,138.0,2324.0,29.0,159.0,147.0,152.0,3.0,2383.0,13.0,1936.0,4.0,1186.0,28.0,3.0,15.0,27.0,20.0,7.0,918.0,102.0,1007.0,29.0,73.0,1769.0,13.0,1936.0,4.0,1186.0,28.0,3.0,15.0,27.0,35.0,7.0,343.0,8.0,429.0,6.0,1139.0,6.0,38.0,1863.0,34.0,7.0,3960.0,22.0,112.0,2466.0,57.0,918.0,102.0,8.0,639.0,491.0,252.0,158.0,523.0,21.0,90.0,120.0,24.0,3335.0,63.0,16.0,1108.0,1515.0,3.0,2301.0,1160.0,4.0,1878.0,4.0,24.0,887.0,0.0
262.0,237.0,3325.0,14.0,373.0,6.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.0,12.0,14.0,4.0,3775.0,28.0,25.0,62.0,24.0,120.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59.0,472.0,77.0,10.0,1568.0,18.0,921.0,60.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,7.0,1749.0,4.0,720.0,28.0,29.0,750.0,13.0,1599.0,1392.0,3.0,202.0,27.0,20.0,7.0,2318.0,13.0,419.0,3.0,15.0,35.0,7.0,186.0,8.0,128.0,6.0,98.0,6.0,38.0,274.0,7.0,49.0,72.0,34.0,7.0,30.0,569.0,26.0,464.0,791.0,21.0,294.0,1910.0,6.0,16.0,2653.0,1051.0,30.0,135.0,32.0,126.0,9.0,117.0,653.0,152.0,26.0,50.0,4.0,5.0,15.0,1675.0,784.0,36.0,24.0,41.0,4.0,5.0,84.0,575.0,220.0,21.0,1257.0,689.0,56.0,294.0,1910.0,6.0,81.0,2653.0,1.0
5.0,368.0,166.0,23.0,624.0,16.0,4.0,1162.0,4.0,1416.0,6.0,83.0,1524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,368.0,317.0,2033.0,385.0,5.0,190.0,16.0,2268.0,6.0,14.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,7.0,480.0,4.0,988.0,4.0,5.0,1407.0,13.0,3950.0,4.0,3.0,320.0,20.0,7.0,207.0,3.0,3320.0,13.0,419.0,19.0,1928.0,3.0,202.0,35.0,7.0,343.0,8.0,334.0,6.0,738.0,6.0,425.0,2728.0,49.0,34.0,7.0,480.0,1263.0,5.0,174.0,2936.0,12.0,14.0,317.0,10.0,239.0,95.0,140.0,230.0,8.0,59.0,692.0,37.0,1766.0,328.0,41.0,5.0,84.0,1263.0,18.0,77.0,671.0,23.0,341.0,2280.0,57.0,3.0,2806.0,1083.0,4.0,56.0,204.0,1922.0,1051.0,18.0,1601.0,65.0,221.0,124.0,1.0
125.0,242.0,6.0,14.0,566.0,41.0,5.0,84.0,2689.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,1405.0,1470.0,131.0,45.0,604.0,23.0,510.0,16.0,2653.0,2870.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140.0,5.0,2564.0,8.0,90.0,996.0,63.0,24.0,21.0,1648.0,810.0,6.0,5.0,3024.0,44.0,769.0,17.0,4.0,131.0,68.0,1791.0,60.0,11.0,547.0,424.0,21.0,232.0,396.0,6.0,443.0,10.0,21.0,11.0,64.0,340.0,1446.0,6.0,16.0,5.0,935.0,3.0,2370.0,1876.0,6.0,41.0,552.0,252.0,452.0,4.0,206.0,485.0,61.0,90.0,120.0,4.0,18.0,2522.0,57.0,11.0,371.0,3.0,30.0,1023.0,536.0,63.0,1156.0,1417.0,10.0,14.0,767.0,1283.0,65.0,18.0,10.0,14.0,1648.0,26.0,0.0,0.0,0.0,0.0
31.0,7.0,2336.0,12.0,968.0,4.0,29.0,1711.0,13.0,1599.0,4.0,9.0,395.0,107.0,3.0,202.0,27.0,20.0,7.0,1257.0,13.0,718.0,3.0,15.0,35.0,7.0,186.0,8.0,128.0,6.0,98.0,6.0,38.0,595.0,7.0,679.0,34.0,7.0,30.0,569.0,26.0,464.0,791.0,1766.0,354.0,10.0,21.0,968.0,973.0,3.0,5.0,1635.0,30.0,2187.0,28.0,1839.0,23.0,513.0,26.0,59.0,360.0,6.0,88.0,399.0,41.0,5.0,84.0,975.0,220.0,16.0,689.0,12.0,56.0,968.0,973.0,8.0,30.0,905.0,2271.0,36.0,1.0
125.0,981.0,6.0,1443.0,353.0,9.0,1629.0,22.0,11.0,16.0,4.0,311.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,41.0,247.0,71.0,497.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467.0,12.0,81.0,1664.0,18.0,990.0,44.0,1118.0,6.0,1578.0,6.0,908.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
638.0,14.0,521.0,6.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058.0,6.0,1529.0,23.0,16.0,1116.0,6.0,18.0,9.0,228.0,3.0,1502.0,12.0,94.0,11.0,16.0,4.0,233.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386.0,906.0,2258.0,4.0,24.0,2160.0,71.0,5.0,1917.0,129.0,5.0,3863.0,18.0,269.0,17.0,209.0,4.0,1217.0,40.0,665.0,3128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,71.0,25.0,849.0,12.0,2206.0,134.0,10.0,81.0,626.0,17.0,45.0,121.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,2363.0,370.0,14.0,256.0,145.0,17.0,2297.0,2372.0,25.0,81.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1864.0,62.0,3436.0,25.0,14.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,7.0,680.0,2402.0,29.0,2560.0,9.0,13.0,2076.0,3.0,127.0,27.0,20.0,7.0,5.0,3996.0,167.0,440.0,421.0,199.0,35.0,7.0,459.0,8.0,508.0,6.0,98.0,6.0,38.0,8.0,1030.0,113.0,34.0,7.0,180.0,624.0,108.0,70.0,10.0,43.0,993.0,108.0,3.0,125.0,1052.0,25.0,61.0,658.0,4.0,1258.0,77.0,10.0,21.0,5.0,4.0,209.0,103.0,231.0,56.0,1178.0,450.0,1615.0,67.0,73.0,1017.0,231.0,3.0,2458.0,22.0,41.0,2747.0,57.0,16.0,547.0,616.0,357.0,395.0,5.0,3175.0,6.0,1.0
31.0,7.0,1792.0,89.0,418.0,48.0,353.0,516.0,262.0,43.0,839.0,29.0,211.0,9.0,137.0,147.0,315.0,103.0,634.0,13.0,143.0,3.0,15.0,27.0,20.0,7.0,193.0,45.0,28.0,690.0,9.0,349.0,13.0,143.0,3.0,15.0,35.0,7.0,391.0,109.0,8.0,553.0,6.0,264.0,22.0,6.0,38.0,2719.0,72.0,34.0,7.0,2541.0,9.0,477.0,1082.0,225.0,2434.0,4.0,201.0,18.0,272.0,11.0,518.0,1982.0,4.0,3.0,48.0,1900.0,591.0,4.0,3.0,20.0,288.0,83.0,265.0,8.0,96.0,36.0,39.0,903.0,1.0
464.0,5.0,84.0,1356.0,57.0,11.0,16.0,608.0,185.0,56.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,2415.0,23.0,510.0,10.0,11.0,1095.0,4.0,6.0,954.0,1618.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,86.0,875.0,14.0,91.0,18.0,990.0,44.0,1118.0,6.0,908.0,72.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387.0,317.0,11.0,76.0,9.0,168.0,134.0,25.0,428.0,1470.0,131.0,45.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,7.0,40.0,1650.0,1613.0,12.0,11.0,1650.0,4.0,191.0,12.0,13.0,3299.0,4.0,2739.0,4.0,3.0,890.0,3.0,51.0,20.0,7.0,748.0,1981.0,1508.0,4.0,5.0,177.0,925.0,13.0,1347.0,3.0,890.0,3.0,51.0,35.0,7.0,481.0,8.0,255.0,6.0,98.0,6.0,38.0,1591.0,123.0,34.0,7.0,59.0,17.0,231.0,2276.0,66.0,10.0,816.0,6.0,626.0,225.0,2305.0,140.0,748.0,8.0,59.0,1125.0,10.0,16.0,816.0,6.0,626.0,225.0,2305.0,6.0,40.0,3246.0,5.0,1616.0,271.0,22.0,710.0,404.0,0.0
31.0,7.0,3197.0,65.0,3657.0,9.0,29.0,12.0,955.0,1326.0,13.0,2076.0,3.0,127.0,27.0,20.0,7.0,5.0,3996.0,167.0,440.0,421.0,199.0,35.0,7.0,363.0,8.0,565.0,6.0,443.0,6.0,38.0,8.0,514.0,7.0,627.0,34.0,7.0,680.0,818.0,3.0,365.0,73.0,64.0,641.0,1147.0,3.0,2940.0,93.0,1846.0,1686.0,8.0,378.0,185.0,213.0,436.0,769.0,4.0,18.0,25.0,1846.0,90.0,252.0,765.0,28.0,3.0,701.0,4.0,2146.0,227.0,188.0,95.0,23.0,923.0,16.0,621.0,6.0,1045.0,1141.0,42.0,1.0
179.0,4.0,1193.0,650.0,36.0,18.0,990.0,81.0,4.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.0,496.0,465.0,654.0,204.0,181.0,67.0,882.0,478.0,39.0,361.0,48.0,673.0,593.0,843.0,25.0,243.0,462.0,6.0,460.0,128.0,6.0,204.0,2003.0,5.0,0.0,3752.0,8.0,348.0,4.0,559.0,126.0,6.0,260.0,532.0,11.0,2589.0,1472.0,379.0,874.0,6.0,2589.0,29.0,36.0,295.0,13.0,126.0,961.0,3.0,1536.0,43.0,129.0,45.0,3.0,15.0,27.0,40.0,32.0,1391.0,454.0,2028.0,8.0,511.0,932.0,8.0,334.0,7.0,110.0,49.0,269.0,3.0,89.0,3.0,58.0,886.0,255.0,155.0,52.0,23.0,505.0,1.0
5.0,368.0,83.0,1801.0,6.0,5.0,182.0,22.0,415.0,73.0,852.0,193.0,36.0,1285.0,697.0,18.0,5.0,4.0,2793.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3323.0,12.0,71.0,3850.0,976.0,1135.0,346.0,476.0,25.0,53.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180.0,608.0,185.0,1497.0,60.0,10.0,274.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957.0,71.0,5.0,1076.0,6.0,14.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
